"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"599","126245912663","Epilepsy Advocate","We have a lot more to say than what we post here—join us! Click “Sign Up for More” above and we’ll loop you in to our monthly emails, a free subscription to Epilepsy Advocate magazine, and more!","2012-05-10T11:00:23+0000","status",NA,"126245912663_10150956376422664",35,7,0
"600","126245912663","Epilepsy Advocate","Did you know that during a seizure, neurons may fire much faster than normal—up to 500 times a second?","2012-05-08T11:00:29+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10150950449727664/?type=1","126245912663_10150950449727664",85,15,40
"601","126245912663","Epilepsy Advocate","Epilepsy bloggers like Robert Fiore give those of us impacted by epilepsy a voice by speaking out. Thank you, Robert, for joining the “My Four Words” movement!","2012-05-07T11:00:36+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10150938831242664/?type=1","126245912663_10150938831307664",0,0,5
"602","126245912663","Epilepsy Advocate","Our spring cover story details how Epilepsy Advocate Justin Z. found true love. Have you read it? It got us thinking—have YOU found true love? Leave a comment and tell us how you met your significant other!","2012-05-03T11:00:20+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10150880517632664/?type=1","126245912663_10150880517632664",40,16,1
"603","126245912663","Epilepsy Advocate","Epilepsy Advocate Bryan G. uses his four words to remind the world that epilepsy doesn’t control him. Can you think of four words that describe your efforts to overcome epilepsy?","2012-05-02T21:00:12+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10150874090322664/?type=1","126245912663_10150874090417664",0,0,17
"604","126245912663","Epilepsy Advocate","Did you know? Our knowledge of epilepsy stretches back pretty far—one of the earliest descriptions of epilepsy dates back more than 3,000 years to ancient Babylon.","2012-05-01T11:00:20+0000","status",NA,"126245912663_10150867168852664",37,2,5
"605","126245912663","Epilepsy Advocate","Did you know that over 800,000 people taking epilepsy medications are still having seizures? You shouldn’t settle for seizure control that’s “just okay.” Talk to your doctor about your treatment goals, and don’t be afraid to say “let’s try to do even better!”","2012-04-30T11:00:16+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10150864096907664/?type=1","126245912663_10150864096972664",112,16,31
"606","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:24:36+0000","event","https://www.facebook.com/events/409196099099556/","126245912663_409196099099556",5,0,0
"607","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:16:23+0000","event","https://www.facebook.com/events/410888092268576/","126245912663_410888092268576",4,0,0
"608","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:15:43+0000","event","https://www.facebook.com/events/421617161181951/","126245912663_421617161181951",0,0,0
"609","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:14:19+0000","event","https://www.facebook.com/events/373114826073958/","126245912663_373114826073958",2,0,0
"610","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:13:29+0000","event","https://www.facebook.com/events/368082116560905/","126245912663_368082116560905",3,0,0
"611","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:12:37+0000","event","https://www.facebook.com/events/291475917605037/","126245912663_291475917605037",2,1,0
"612","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:11:56+0000","event","https://www.facebook.com/events/447978551885352/","126245912663_447978551885352",2,0,0
"613","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:11:10+0000","event","https://www.facebook.com/events/215593581887422/","126245912663_215593581887422",1,0,0
"614","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:10:28+0000","event","https://www.facebook.com/events/375637649141911/","126245912663_375637649141911",1,0,0
"615","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:09:37+0000","event","https://www.facebook.com/events/364932553553537/","126245912663_364932553553537",1,0,0
"616","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:08:41+0000","event","https://www.facebook.com/events/367243273327419/","126245912663_367243273327419",1,0,0
"617","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:07:44+0000","event","https://www.facebook.com/events/200653013387642/","126245912663_200653013387642",3,0,0
"618","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:06:59+0000","event","https://www.facebook.com/events/232065970228545/","126245912663_232065970228545",4,0,0
"619","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:05:38+0000","event","https://www.facebook.com/events/299086883505406/","126245912663_299086883505406",4,0,0
"620","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:04:48+0000","event","https://www.facebook.com/events/219744698135590/","126245912663_219744698135590",1,0,0
"621","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:04:08+0000","event","https://www.facebook.com/events/320055281401508/","126245912663_320055281401508",0,0,0
"622","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:03:19+0000","event","https://www.facebook.com/events/442842472408829/","126245912663_442842472408829",2,0,0
"623","126245912663","Epilepsy Advocate",NA,"2012-04-26T20:02:10+0000","event","https://www.facebook.com/events/302894429787029/","126245912663_302894429787029",2,0,0
"624","126245912663","Epilepsy Advocate","We’ve moved our National Walk for Epilepsy Flickr photo stream to Facebook! While we were at it, we added some more photos – check them out! 
","2012-04-26T11:00:21+0000","link","http://bddy.me/IbBKlc","126245912663_10150852960877664",27,1,0
"625","126245912663","Epilepsy Advocate","Did you know that there is no single definition of “seizure control”? It differs from person to person, and is based on what’s disruptive vs. what’s acceptable to YOU. So tell us – what does “seizure control” mean to you?","2012-04-24T20:45:07+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10150848559892664/?type=1","126245912663_10150848559982664",86,57,27
"626","126245912663","Epilepsy Advocate","We’ve really enjoyed reading your four-word stories so far! What an inspiring bunch.  Can you think of a four-word story like Kendall Singletary-Steggall (Not slowing me down), Robert Delprincipe Jr (Will never stop me) or Jill Riker (Not gonna control me)?","2012-04-20T11:00:32+0000","status",NA,"126245912663_10150837239882664",20,37,2
"627","126245912663","Epilepsy Advocate","If you're in the Big Easy or somewhere nearby on Saturday, April 21, grab the family and head over to the FREE Brain Health Fair at the New Orleans Ernest N. Memorial Convention Center! We'll be there exhibiting and will have tons of epilepsy information on hand at our booth for those living with the condition, their friends and family. The Fair starts at 9:30 a.m. and is a day-long event connecting thousands of people affected by neurologic disorders with important resources.  You can register here: ","2012-04-17T11:00:28+0000","link","http://bddy.me/Iiqkfe","126245912663_10150820999957664",15,4,0
"628","126245912663","Epilepsy Advocate","Last month's National Walk for Epilepsy was a tremendous success... have a look at some of the photos!","2012-04-16T11:00:04+0000","status",NA,"126245912663_10150818307097664",53,1,2
"629","126245912663","Epilepsy Advocate","Do you have trouble remembering things at times, like at the doctor’s office? You’re definitely not alone! Research shows that most people don’t recall everything their doctor says. Why not consider bringing a trusted loved one with you into the examining room? (Yes, you’re allowed to!) Two sets of ears can be better than one.","2012-04-09T11:03:29+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10150800905952664/?type=1","126245912663_10150800905982664",19,9,2
"630","126245912663","Epilepsy Advocate","Want to see pictures of you and your friends at the National Walk for Epilepsy?  Check out our photo album, available here:","2012-04-09T11:00:26+0000","link","http://bddy.me/HDgyl5","126245912663_10150800902557664",23,5,0
"631","126245912663","Epilepsy Advocate","LAST CHANCE -- Apply now for the 2012 UCB Family Epilepsy Scholarship Program! Each year, UCB awards thousands of dollars to help the academic pursuits of those living with epilepsy, their family members, or their caregivers. Act fast; the deadline is Friday, April 20, 2012.","2012-04-06T20:45:21+0000","link","http://bddy.me/HkoOfp","126245912663_10150795047157664",39,0,0
"632","126245912663","Epilepsy Advocate","Thank you to everyone who joined us at The National Walk for Epilepsy!  So good to see the 5,000 walk attendees and meet the 1,700 people who stopped by the Epilepsy Advocate booth to say “hi.”  With your help, we were able to capture 200 four-word stories!","2012-04-05T17:29:47+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10150792520207664/?type=1","126245912663_10150792520292664",48,5,8
"633","126245912663","Epilepsy Advocate","“Epilepsy is NOT me” is how Epilepsy Advocate Tim T. shared his epilepsy story to raise awareness about the condition.  How do you raise epilepsy awareness?","2012-03-31T15:34:21+0000","status",NA,"126245912663_10150780642812664",52,11,1
"634","126245912663","Epilepsy Advocate","The National Walk for Epilepsy has started and 20 Epilepsy Advocates are here to raise awareness by putting their personal epilepsy stories in just four words!  Check back later to see pictures in our photo album!","2012-03-31T13:06:36+0000","status",NA,"126245912663_10150780418302664",62,7,4
"635","126245912663","Epilepsy Advocate","Our walking shoes are laced up, our hamstrings are well-stretched, and we're ready to go. The National Walk for Epilepsy is TODAY in Washington, DC, and we can't wait to share some photos with you. Check back soon!","2012-03-31T11:00:07+0000","link","http://bddy.me/HtC5hd","126245912663_10150780232877664",68,4,0
"636","126245912663","Epilepsy Advocate",NA,"2012-03-31T07:00:00+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150853149257664.480774.126245912663/10150853149377664/?type=1","126245912663_10150853149377664",8,4,7
"637","126245912663","Epilepsy Advocate","Can you think of four words to tell your epilepsy story? Will you be at the National Walk for Epilepsy?  Then stop by our booth in Walker’s Village to jot down those four words!  If you can’t make it, we’ll be providing updates on the day’s events here, so check back frequently.","2012-03-29T21:53:32+0000","status",NA,"126245912663_10150776951197664",34,48,3
"638","126245912663","Epilepsy Advocate","Did you know that neurologist William Spratling is credited with coining the word ""epileptologist"" in 1904? He's now regarded as the first epileptologist in the U.S.","2012-03-29T11:00:07+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10150775827502664/?type=1","126245912663_10150775827607664",29,2,10
"639","126245912663","Epilepsy Advocate","The Epilepsy Advocates are raising awareness at the National Walk for Epilepsy by sharing their personal experiences with the condition in just four words!  Want to get involved in the “My Four Words” project? Click below to learn more.","2012-03-28T21:15:46+0000","link","http://www.prnewswire.com/news-releases/how-would-you-describe-epilepsy-if-you-only-had-four-words-ucb-and-epilepsy-advocate-challenge-national-walk-for-epilepsy-attendees-to-share-their-experience-with-epilepsy-in-four-words-144634295.html","126245912663_157926750995878",40,20,11
